Date,kalman_smoothed_prices
2010-05-27,122.04641707376693
2010-05-28,121.9219888372353
2010-06-01,121.75661127836091
2010-06-02,121.7593371927812
2010-06-03,121.79042616402647
2010-06-04,121.680898323364
2010-06-07,121.51768362738308
2010-06-08,121.34205304737394
2010-06-09,121.18526988116899
2010-06-10,121.23298360054692
2010-06-11,121.3180359154032
2010-06-14,121.4010687824066
2010-06-15,121.5464876102244
2010-06-16,121.7130557971839
2010-06-17,121.90325413155091
2010-06-18,122.04009946537474
2010-06-21,122.19544710242648
2010-06-22,122.27237156987407
2010-06-23,122.38712295464887
2010-06-24,122.3960969740839
2010-06-25,122.34910135062945
2010-06-28,122.4011027428971
2010-06-29,122.24856299284808
2010-06-30,122.02079169607656
2010-07-01,121.75816231617729
2010-07-02,121.47293198184813
2010-07-06,121.28615444215714
2010-07-07,121.29314119722456
2010-07-08,121.35006827354728
2010-07-09,121.40338895120051
2010-07-12,121.49065066768298
2010-07-13,121.66707584739498
2010-07-14,121.84637740163613
2010-07-15,122.0159486560052
2010-07-16,122.03676864448575
2010-07-19,122.1477658284877
2010-07-20,122.08464899255019
2010-07-21,121.9585424359625
2010-07-22,121.95342454216879
2010-07-23,121.99580140302163
2010-07-26,122.03743619953649
2010-07-27,122.08822743724072
2010-07-28,122.12588518392688
2010-07-29,122.14022435011665
2010-07-30,122.17350496838384
2010-08-02,122.32744681955981
2010-08-03,122.45279483173616
2010-08-04,122.61804201121254
2010-08-05,122.80337741944409
2010-08-06,122.89095528921047
2010-08-09,123.07029817019814
2010-08-10,123.23160210998054
2010-08-11,123.27984878958951
2010-08-12,123.24608044523987
2010-08-13,123.1918286813798
2010-08-16,123.13533067202982
2010-08-17,123.11718917042548
2010-08-18,123.1488177440003
2010-08-19,123.15329890221336
2010-08-20,123.08487245529088
2010-08-23,122.96669510194205
2010-08-24,122.77342979664776
2010-08-25,122.60985430903915
2010-08-26,122.32587522789377
2010-08-27,122.15854352522844
2010-08-30,121.93122671060887
2010-08-31,121.70221723675542
2010-09-01,121.62273456492538
2010-09-02,121.50965162855593
2010-09-03,121.53462847128127
2010-09-07,121.47358692831905
2010-09-08,121.42261111945085
2010-09-09,121.38894760133755
2010-09-10,121.44178687531105
2010-09-13,121.57591352943693
2010-09-14,121.6632731551616
2010-09-15,121.77601968925092
2010-09-16,121.89511031707174
2010-09-17,122.03474680105512
2010-09-20,122.24992010902761
2010-09-21,122.46327087884052
2010-09-22,122.69567754406103
2010-09-23,122.86869723534433
2010-09-24,123.15907215857229
2010-09-27,123.46171207787272
2010-09-28,123.76036474064745
2010-09-29,124.07342650087938
2010-09-30,124.29986469986683
2010-10-01,124.5919051508213
2010-10-04,124.84781159136983
2010-10-05,125.21496933563617
2010-10-06,125.57150588707918
2010-10-07,125.95434861443177
2010-10-08,126.32311893136362
2010-10-11,126.71388666990727
2010-10-12,127.09326494764899
2010-10-13,127.47900278734147
2010-10-14,127.90241252268197
2010-10-15,128.27995631290156
2010-10-18,128.72881721603278
2010-10-19,128.90419898564218
2010-10-20,129.1240137030515
2010-10-21,129.3713134006378
2010-10-22,129.59687178026442
2010-10-25,129.81899127647682
2010-10-26,130.0720929930556
2010-10-27,130.35085719368507
2010-10-28,130.5869860243505
2010-10-29,130.95028898908328
2010-11-01,131.2793270699623
2010-11-02,131.61743932397943
2010-11-03,131.95428154410598
2010-11-04,132.40859866099532
2010-11-05,132.84495365971884
2010-11-08,133.23375921655108
2010-11-09,133.58486107348602
2010-11-10,133.93812275036566
2010-11-11,134.21419511206722
2010-11-12,134.38776772661097
2010-11-15,134.54674218080933
2010-11-16,134.62461223498332
2010-11-17,134.68324573940595
2010-11-18,134.8634387986819
2010-11-19,135.0695628960792
2010-11-22,135.28209559185794
2010-11-23,135.36875674171694
2010-11-24,135.58677448013148
2010-11-26,135.69417192718245
2010-11-29,135.7435093792601
2010-11-30,135.7162172698472
2010-12-01,135.84295266179527
2010-12-02,136.00262925595862
2010-12-03,136.163989922661
2010-12-06,136.29644623381338
2010-12-07,136.3715914889935
2010-12-08,136.49227687964137
2010-12-09,136.57128848909275
2010-12-10,136.67288682188135
2010-12-13,136.7410869945204
2010-12-14,136.8851394325076
2010-12-15,136.9645800564858
2010-12-16,137.03094142515036
2010-12-17,137.11694602662936
2010-12-20,137.17299830160178
2010-12-21,137.28951180639277
2010-12-22,137.41055929422518
2010-12-23,137.52195941564227
2010-12-27,137.59895209427918
2010-12-28,137.6908703028794
2010-12-29,137.81960239685665
2010-12-30,137.94910836785468
2010-12-31,138.07625189574662
2011-01-03,138.23364743346295
2011-01-04,138.39078113758262
2011-01-05,138.50900358249572
2011-01-06,138.70381986020422
2011-01-07,138.85048285691795
2011-01-10,138.9742766296138
2011-01-11,139.0728332008848
2011-01-12,139.25981820915115
2011-01-13,139.42227856266396
2011-01-14,139.63672671398373
2011-01-18,139.87305427916453
2011-01-19,140.35603593223107
2011-01-20,140.81856301779524
2011-01-21,141.24065354246932
2011-01-24,141.8523416896293
2011-01-25,142.52400870394197
2011-01-26,143.13879329944118
2011-01-27,143.72188570005443
2011-01-28,144.17792594670436
2011-01-31,144.75261018538825
2011-02-01,145.3763296900336
2011-02-02,145.95301407726657
2011-02-03,146.51035714158266
2011-02-04,147.06171655646256
2011-02-07,147.62535560346123
2011-02-08,148.22161125099808
2011-02-09,148.71397965975473
2011-02-10,149.1511232733227
2011-02-11,149.5524221326584
2011-02-14,149.8998612118131
2011-02-15,150.20915101498554
2011-02-16,150.53043648195333
2011-02-17,150.8773827375563
2011-02-18,151.23632929578298
2011-02-22,151.4283019537465
2011-02-23,151.5195413079203
2011-02-24,151.63601285427598
2011-02-25,151.8233228736838
2011-02-28,151.9801611310457
2011-03-01,152.03112455388793
2011-03-02,152.08904689108087
2011-03-03,152.31317007016557
2011-03-04,152.4411558597221
2011-03-07,152.4654444127625
2011-03-08,152.60817064602264
2011-03-09,152.92559174525056
2011-03-10,153.03047906146242
2011-03-11,153.150621359387
2011-03-14,153.21140787302866
2011-03-15,153.14836293532218
2011-03-16,152.78245191903045
2011-03-17,152.4960900279902
2011-03-18,152.31197133831992
2011-03-21,152.22868380047157
2011-03-22,152.16610746750817
2011-03-23,152.18461607285926
2011-03-24,152.22804355690792
2011-03-25,152.37783126782625
2011-03-28,152.47849873563064
2011-03-29,152.65043308992588
2011-03-30,152.84972351920172
2011-03-31,153.0114971699446
2011-04-01,153.2254912987414
2011-04-04,153.427058489561
2011-04-05,153.6047029455812
2011-04-06,153.77541289549484
2011-04-07,153.95424673491314
2011-04-08,154.10684713322422
2011-04-11,154.24626004293916
2011-04-12,154.34283110726523
2011-04-13,154.46967517448078
2011-04-14,154.64135380119978
2011-04-15,154.8665873320997
2011-04-18,155.06619572413402
2011-04-19,155.227910046769
2011-04-20,155.34820117164145
2011-04-21,155.64033060464988
2011-04-25,155.88614857338825
2011-04-26,156.16028076897442
2011-04-27,156.51466944724297
2011-04-28,156.8709056934239
2011-04-29,157.19814925491355
2011-05-02,157.58711360365322
2011-05-03,157.99169038848459
2011-05-04,158.26154828655606
2011-05-05,158.40841130388716
2011-05-06,158.56912667446824
2011-05-09,158.73189316669934
2011-05-10,158.95038660953412
2011-05-11,159.1130963376166
2011-05-12,159.4048303074482
2011-05-13,159.56464002434146
2011-05-16,159.6627952583728
2011-05-17,159.83805657475844
2011-05-18,160.0010496731277
2011-05-19,160.16295644585404
2011-05-20,160.29476326179696
2011-05-23,160.32441192444077
2011-05-24,160.33897213627793
2011-05-25,160.34074658733417
2011-05-26,160.31389252767696
2011-05-27,160.3044677614849
2011-05-31,160.3670803933584
2011-06-01,160.3078658900806
2011-06-02,160.22826629004095
2011-06-03,160.1008653935557
2011-06-06,159.96516739527635
2011-06-07,159.78363992719488
2011-06-08,159.6441087472186
2011-06-09,159.53686889739006
2011-06-10,159.35239047667892
2011-06-13,159.17708895851493
2011-06-14,159.0583805456978
2011-06-15,158.8566066158002
2011-06-16,158.68236203272423
2011-06-17,158.60549629600771
2011-06-20,158.56156740266817
2011-06-21,158.57973537929
2011-06-22,158.57005084529672
2011-06-23,158.58278620033383
2011-06-24,158.54257745428126
2011-06-27,158.63139545026323
2011-06-28,158.8344801289741
2011-06-29,159.0532926063714
2011-06-30,159.31086928186738
2011-07-01,159.7035689821164
2011-07-05,160.11992351104809
2011-07-06,160.627703360787
2011-07-07,161.0478490164363
2011-07-08,161.44651184795518
2011-07-11,161.7499315321912
2011-07-12,161.9908922254703
2011-07-13,162.23265220869263
2011-07-14,162.45733312740825
2011-07-15,162.7351692772509
2011-07-18,162.985638021722
2011-07-19,163.71438424684203
2011-07-20,164.32791114807455
2011-07-21,164.97119150479764
2011-07-22,165.59472872423865
2011-07-25,166.11266097957528
2011-07-26,166.5655959953159
2011-07-27,166.91699533548413
2011-07-28,167.2722978263497
2011-07-29,167.611580942017
2011-08-01,167.8790309770334
2011-08-02,167.9996199526456
2011-08-03,168.15234764522978
2011-08-04,167.93544691038915
2011-08-05,167.8035762254898
2011-08-08,167.34603726894122
2011-08-09,167.12802253435197
2011-08-10,166.52454811580878
2011-08-11,166.15817543523812
2011-08-12,165.8829574868301
2011-08-15,165.85724148777345
2011-08-16,165.7469256065257
2011-08-17,165.6540889659155
2011-08-18,165.19060766556635
2011-08-19,164.44233723616102
2011-08-22,163.80323217311647
2011-08-23,163.45898726737764
2011-08-24,163.25213924989473
2011-08-25,162.99809513485158
2011-08-26,162.93163277709934
2011-08-29,163.0391100018704
2011-08-30,163.13565847583283
2011-08-31,163.19785130732058
2011-09-01,163.1794961612161
2011-09-02,162.99813263912432
2011-09-06,162.73459304783532
2011-09-07,162.5922226595535
2011-09-08,162.3564184689534
2011-09-09,161.94299039870836
2011-09-12,161.6021158729247
2011-09-13,161.32810536271097
2011-09-14,161.25435451091303
2011-09-15,161.3236270348555
2011-09-16,161.53097268871807
2011-09-19,161.7344992029945
2011-09-20,162.00517153250527
2011-09-21,162.17899847369995
2011-09-22,162.1292804635037
2011-09-23,162.1172240895942
2011-09-26,162.35783024718964
2011-09-27,162.7420295231334
2011-09-28,163.09871696649267
2011-09-29,163.5159886105433
2011-09-30,163.70254776660616
2011-10-03,163.8026607673202
2011-10-04,163.96818976141407
2011-10-05,164.22785707687254
2011-10-06,164.70950244266686
2011-10-07,165.2004790132767
2011-10-10,165.87172892016594
2011-10-11,166.42994104066165
2011-10-12,167.0139082233322
2011-10-13,167.60192263847156
2011-10-14,168.33966104784338
2011-10-17,168.84875418676359
2011-10-18,168.95939250690498
2011-10-19,168.99127580994684
2011-10-20,169.01475718428156
2011-10-21,169.24896198301917
2011-10-24,169.5012100834655
2011-10-25,169.64923255693196
2011-10-26,169.8675195857669
2011-10-27,170.26355149221177
2011-10-28,170.71519910101935
2011-10-31,171.00775518835067
2011-11-01,171.1271987833966
2011-11-02,171.36450003966945
2011-11-03,171.75264424369593
2011-11-04,172.07672975296728
2011-11-07,172.42960788044087
2011-11-08,172.76118780304785
2011-11-09,172.83489095902075
2011-11-10,172.95824333285518
2011-11-11,173.26907555813304
2011-11-14,173.56270206900228
2011-11-15,173.9086795865151
2011-11-16,174.13487205426716
2011-11-17,174.30690444471472
2011-11-18,174.44672893023818
2011-11-21,174.39919705858753
2011-11-22,174.34591745451806
2011-11-23,174.13432594037158
2011-11-25,173.89076992370883
2011-11-28,173.90610508530517
2011-11-29,173.859876242844
2011-11-30,174.15376642127788
2011-12-01,174.50216020394697
2011-12-02,174.84300872035274
2011-12-05,175.2230351521034
2011-12-06,175.68416472024975
2011-12-07,176.1750082357011
2011-12-08,176.52329061834337
2011-12-09,176.99610100224686
2011-12-12,177.33168974202135
2011-12-13,177.60133668576665
2011-12-14,177.7417407315762
2011-12-15,177.81608334970096
2011-12-16,177.7006909771269
2011-12-19,177.55874339450767
2011-12-20,177.6306897653797
2011-12-21,177.42485542024585
2011-12-22,177.2563969864134
2011-12-23,177.2250493887635
2011-12-27,177.20476262309137
2011-12-28,177.13994197806363
2011-12-29,177.18222965488604
2011-12-30,177.113361395521
2012-01-03,177.16262060570776
2012-01-04,177.1734165586827
2012-01-05,177.14200192666627
2012-01-06,177.01179658036673
2012-01-09,176.84312433094075
2012-01-10,176.66960881054953
2012-01-11,176.55249942912235
2012-01-12,176.35754172115463
2012-01-13,176.10658861058465
2012-01-17,175.90780280731886
2012-01-18,175.76943821540473
2012-01-19,175.61198296519234
2012-01-20,175.8399321506608
2012-01-23,176.1254100684695
2012-01-24,176.4886257518002
2012-01-25,176.82434291567196
2012-01-26,177.108034379583
2012-01-27,177.35314131429584
2012-01-30,177.68208807525744
2012-01-31,177.99939951214805
2012-02-01,178.30189713283912
2012-02-02,178.53815215253812
2012-02-03,178.86181845732276
2012-02-06,179.13092953812023
2012-02-07,179.4115798562623
2012-02-08,179.65956183602046
2012-02-09,179.90370631331749
2012-02-10,180.10248956049088
2012-02-13,180.30081204783752
2012-02-14,180.47059772807364
2012-02-15,180.63339920861057
2012-02-16,180.824188596275
2012-02-17,181.02426490277682
2012-02-21,181.21306486159756
2012-02-22,181.41497863417513
2012-02-23,181.78159711902615
2012-02-24,182.1371304477112
2012-02-27,182.46440332989548
2012-02-28,182.79653081597124
2012-02-29,183.05404140654207
2012-03-01,183.33614414459714
2012-03-02,183.66396188600396
2012-03-05,184.06173984393791
2012-03-06,184.28181916527456
2012-03-07,184.51479769537377
2012-03-08,184.83112348159744
2012-03-09,185.16953208224757
2012-03-12,185.5089677812924
2012-03-13,185.960705028494
2012-03-14,186.43385251029292
2012-03-15,186.94309416605077
2012-03-16,187.42782779141487
2012-03-19,187.87538668140843
2012-03-20,188.23304243531288
2012-03-21,188.59353882680662
2012-03-22,188.9733637997282
2012-03-23,189.3341606447481
2012-03-26,189.78299541202108
2012-03-27,190.1826984840623
2012-03-28,190.5679608853222
2012-03-29,190.97956501716047
2012-03-30,191.3885879527434
2012-04-02,191.81539585216612
2012-04-03,192.22278978449896
2012-04-04,192.4518439482131
2012-04-05,192.64313026991258
2012-04-09,192.8008004320376
2012-04-10,192.83109379408944
2012-04-11,192.87138043565113
2012-04-12,193.03527056036296
2012-04-13,193.0758082129178
2012-04-16,193.11072189322317
2012-04-17,193.36033742461913
2012-04-18,193.26317180493626
2012-04-19,193.14236069881647
2012-04-20,193.03149078892343
2012-04-23,192.88121887295895
2012-04-24,192.80117644150948
2012-04-25,192.88784659912463
2012-04-26,193.0619759689868
2012-04-27,193.28375400827133
2012-04-30,193.50713850941037
2012-05-01,193.7616320910977
2012-05-02,194.00660024363162
2012-05-03,194.20250177449543
2012-05-04,194.2867526084572
2012-05-07,194.310643345403
2012-05-08,194.2303462660313
2012-05-09,194.14255506742987
2012-05-10,194.03039880681473
2012-05-11,193.9494509782112
2012-05-14,193.793992842117
2012-05-15,193.62785243091736
2012-05-16,193.50088833706818
2012-05-17,193.2967307971011
2012-05-18,193.01140142554004
2012-05-21,192.82468278983504
2012-05-22,192.6043859098156
2012-05-23,192.36296514099428
2012-05-24,192.13168880970437
2012-05-25,191.83061984518113
2012-05-29,191.6413430870665
2012-05-30,191.37401583290898
2012-05-31,191.04589707280803
2012-06-01,190.5611649900476
2012-06-04,190.07509345809234
2012-06-05,189.64180641908007
2012-06-06,189.44478253156936
2012-06-07,189.27736419579975
2012-06-08,189.14938685262803
2012-06-11,188.90917283238485
2012-06-12,188.77207404656036
2012-06-13,188.57629223061772
2012-06-14,188.47965066640953
2012-06-15,188.56724565230977
2012-06-18,188.6143262952684
2012-06-19,188.68789842930852
2012-06-20,188.75125939735202
2012-06-21,188.56992177136624
2012-06-22,188.41104608819376
2012-06-25,188.2220286036753
2012-06-26,188.0011634209186
2012-06-27,187.83774015372074
2012-06-28,187.61039141178003
2012-06-29,187.5808340128541
2012-07-02,187.56385424345277
2012-07-03,187.55214736490228
2012-07-05,187.51238135670332
2012-07-06,187.30109026663828
2012-07-09,187.02199666233696
2012-07-10,186.603702311482
2012-07-11,186.15994463011918
2012-07-12,185.6405703736694
2012-07-13,185.2759050534693
2012-07-16,184.8739036975946
2012-07-17,184.43988900108445
2012-07-18,184.23141089186367
2012-07-19,184.34885076712052
2012-07-20,184.33196226442357
2012-07-23,184.24367915398588
2012-07-24,184.13770664137724
2012-07-25,184.0696570344602
2012-07-26,184.1325691933184
2012-07-27,184.30111854981635
2012-07-30,184.4746660339779
2012-07-31,184.60894939602096
2012-08-01,184.70137738081283
2012-08-02,184.75703558326416
2012-08-03,184.9908993260835
2012-08-06,185.22446975616108
2012-08-07,185.49904193273738
2012-08-08,185.72082863227254
2012-08-09,185.9051838667612
2012-08-10,186.11949608510162
2012-08-13,186.31138071032836
2012-08-14,186.46239939578783
2012-08-15,186.61123852885638
2012-08-16,186.86115809273562
2012-08-17,187.1162273455266
2012-08-20,187.32754091653064
2012-08-21,187.44718640413285
2012-08-22,187.49936469225761
2012-08-23,187.48061106411203
2012-08-24,187.5541828881687
2012-08-27,187.53246818406075
2012-08-28,187.47555833561458
2012-08-29,187.4305632091932
2012-08-30,187.31220445462213
2012-08-31,187.26462778413077
2012-09-04,187.20559050733198
2012-09-05,187.17133504145943
2012-09-06,187.31758672322368
2012-09-07,187.47466777408243
2012-09-10,187.68830569692705
2012-09-11,187.99414221205743
2012-09-12,188.3077782179926
2012-09-13,188.72075833633772
2012-09-14,189.13434802054454
2012-09-17,189.54368383035276
2012-09-18,189.93051900342132
2012-09-19,190.2713244115067
2012-09-20,190.5853681787339
2012-09-21,190.87609567723868
2012-09-24,191.12311376608923
2012-09-25,191.34511841694373
2012-09-26,191.5139258654868
2012-09-27,191.7585751870596
