Date,IBM
2002-06-11,72.17017364501953
2002-06-12,71.36711120605469
2002-06-13,72.27533721923828
2002-06-14,72.82026672363281
2002-06-17,73.74761199951172
2002-06-18,72.60037994384766
2002-06-19,70.12428283691406
2002-06-20,68.43212127685547
2002-06-21,65.72657775878906
2002-06-24,66.63479614257812
2002-06-25,65.58317565917969
2002-06-26,66.96940612792969
2002-06-27,68.73805236816406
2002-06-28,68.83364868164062
2002-07-01,64.62715148925781
2002-07-02,65.56405639648438
2002-07-03,67.4091796875
2002-07-05,70.26768493652344
2002-07-08,68.16443634033203
2002-07-09,66.60611724853516
2002-07-10,65.73613739013672
2002-07-11,66.35755157470703
2002-07-12,66.16635131835938
2002-07-15,67.87763214111328
2002-07-16,65.97514343261719
2002-07-17,67.58126068115234
2002-07-18,68.88145446777344
2002-07-19,68.83364868164062
2002-07-22,65.4875717163086
2002-07-23,64.1013412475586
2002-07-24,66.4818344116211
2002-07-25,66.3001937866211
2002-07-26,63.479923248291016
2002-07-29,68.04971313476562
2002-07-30,68.63288879394531
2002-07-31,67.30401611328125
2002-08-01,65.24856567382812
2002-08-02,64.89483642578125
2002-08-05,63.087955474853516
2002-08-06,64.91395568847656
2002-08-07,66.12810516357422
2002-08-08,68.46080017089844
2002-08-09,68.67112731933594
2002-08-12,68.61376953125
2002-08-13,68.73805236816406
2002-08-14,71.62523651123047
2002-08-15,73.13575744628906
2002-08-16,75.86042022705078
2002-08-19,78.86233520507812
2002-08-20,77.69598388671875
2002-08-21,77.43785858154297
2002-08-22,78.38432312011719
2002-08-23,76.86424255371094
2002-08-26,75.9273452758789
2002-08-27,74.53154754638672
2002-08-28,72.71510314941406
2002-08-29,73.25048065185547
2002-08-30,72.06501007080078
2002-09-03,69.16825866699219
2002-09-04,70.4875717163086
2002-09-05,69.0057373046875
2002-09-06,69.98088073730469
2002-09-09,71.22370910644531
2002-09-10,72.27533721923828
2002-09-11,70.93690490722656
2002-09-12,68.70936584472656
2002-09-13,69.31166076660156
2002-09-16,69.13957977294922
2002-09-17,68.59464263916016
2002-09-18,66.49139404296875
2002-09-19,61.950286865234375
2002-09-20,61.108985900878906
2002-09-23,60.58317565917969
2002-09-24,57.122371673583984
2002-09-25,60.23900604248047
2002-09-26,59.29254150390625
2002-09-27,57.705543518066406
2002-09-30,55.745697021484375
2002-10-01,58.479923248291016
2002-10-02,57.00764846801758
2002-10-03,57.36137771606445
2002-10-04,54.11090087890625
2002-10-07,54.359466552734375
2002-10-08,54.541107177734375
2002-10-09,52.64818572998047
2002-10-10,55.04780197143555
2002-10-11,61.108985900878906
2002-10-14,60.63097381591797
2002-10-15,65.46845245361328
2002-10-16,62.04589080810547
2002-10-17,69.02485656738281
2002-10-18,70.98470306396484
2002-10-21,72.22753143310547
2002-10-22,71.21414947509766
2002-10-23,71.3193130493164
2002-10-24,68.92925262451172
2002-10-25,71.28107452392578
2002-10-28,73.193115234375
2002-10-29,73.36520385742188
2002-10-30,75.2103271484375
2002-10-31,75.46845245361328
2002-11-01,76.86424255371094
2002-11-04,78.87189483642578
2002-11-05,78.08795166015625
2002-11-06,77.95410919189453
2002-11-07,75.47801208496094
2002-11-08,74.17781829833984
2002-11-11,73.8910140991211
2002-11-12,75.6692123413086
2002-11-13,75.86042022705078
2002-11-14,77.17017364501953
2002-11-15,76.49139404296875
2002-11-18,75.6978988647461
2002-11-19,74.92351531982422
2002-11-20,78.02103424072266
2002-11-21,81.16635131835938
2002-11-22,80.7170181274414
2002-11-25,82.4091796875
2002-11-26,81.3193130493164
2002-11-27,83.84320831298828
2002-11-29,83.0975112915039
2002-12-02,83.46080017089844
2002-12-03,81.46271514892578
2002-12-04,80.00955963134766
2002-12-05,79.40726470947266
2002-12-06,78.6998062133789
2002-12-09,76.0898666381836
2002-12-10,77.24665069580078
2002-12-11,77.85850524902344
2002-12-12,76.64435577392578
2002-12-13,76.4818344116211
2002-12-16,78.03059387207031
2002-12-17,76.77820587158203
2002-12-18,75.65009307861328
2002-12-19,75.20076751708984
2002-12-20,76.28107452392578
2002-12-23,76.73040008544922
2002-12-24,76.25238800048828
2002-12-26,75.04779815673828
2002-12-27,73.95793151855469
2002-12-30,72.8967514038086
2002-12-31,74.09178161621094
2003-01-02,77.02677154541016
2003-01-03,78.05927276611328
2003-01-06,79.91395568847656
2003-01-07,82.21797180175781
2003-01-08,80.4875717163086
2003-01-09,83.17399597167969
2003-01-10,83.82408905029297
2003-01-13,83.66156768798828
2003-01-14,84.68450927734375
2003-01-15,83.73805236816406
2003-01-16,82.26577758789062
2003-01-17,77.72466278076172
2003-01-21,76.99808502197266
2003-01-22,76.19503021240234
2003-01-23,77.48565673828125
2003-01-24,75.51625061035156
2003-01-27,74.97132110595703
2003-01-28,76.58699798583984
2003-01-29,76.78776550292969
2003-01-30,74.85659790039062
2003-01-31,74.76099395751953
2003-02-03,74.74187469482422
2003-02-04,73.6998062133789
2003-02-05,73.86233520507812
2003-02-06,74.1013412475586
2003-02-07,73.70936584472656
2003-02-10,74.48374938964844
2003-02-11,73.98661804199219
2003-02-12,73.13575744628906
2003-02-13,72.5239028930664
2003-02-14,74.04397583007812
2003-02-18,75.84130096435547
2003-02-19,76.01338195800781
2003-02-20,75.6692123413086
2003-02-21,76.43403625488281
2003-02-24,75.10516357421875
2003-02-25,75.59273529052734
2003-02-26,73.99617767333984
2003-02-27,73.88145446777344
2003-02-28,74.52198791503906
2003-03-03,73.92925262451172
2003-03-04,73.32695770263672
2003-03-05,74.31166076660156
2003-03-06,73.6806869506836
2003-03-07,74.47418975830078
2003-03-10,72.37093353271484
2003-03-11,72.03633117675781
2003-03-12,71.8738021850586
2003-03-13,75.0
2003-03-14,75.52581024169922
2003-03-17,78.83364868164062
2003-03-18,78.84320831298828
2003-03-19,78.39388275146484
2003-03-20,78.5850830078125
2003-03-21,81.16635131835938
2003-03-24,78.63288879394531
2003-03-25,79.78011322021484
2003-03-26,77.96366882324219
2003-03-27,77.86807250976562
2003-03-28,77.2944564819336
2003-03-31,74.98088073730469
2003-04-01,75.26768493652344
2003-04-02,77.87763214111328
2003-04-03,78.3078384399414
2003-04-04,77.23709106445312
2003-04-07,76.93116760253906
2003-04-08,76.54875946044922
2003-04-09,75.24856567382812
2003-04-10,75.53536987304688
2003-04-11,75.28680419921875
2003-04-14,76.54875946044922
2003-04-15,79.14913940429688
2003-04-16,79.23518371582031
2003-04-17,80.55449676513672
2003-04-21,79.69407653808594
2003-04-22,81.86424255371094
2003-04-23,81.97896575927734
2003-04-24,81.45315551757812
2003-04-25,80.19120788574219
2003-04-28,81.37667083740234
2003-04-29,81.8929214477539
2003-04-30,81.16635131835938
2003-05-01,82.11280822753906
2003-05-02,83.71892547607422
2003-05-05,82.71510314941406
2003-05-06,83.66156768798828
2003-05-07,82.86807250976562
2003-05-08,82.26577758789062
2003-05-09,83.6998062133789
2003-05-12,85.08604431152344
2003-05-13,86.02294158935547
2003-05-14,84.79923248291016
2003-05-15,85.94646453857422
2003-05-16,85.07648468017578
2003-05-19,82.64818572998047
2003-05-20,81.99808502197266
2003-05-21,82.39006042480469
2003-05-22,82.2944564819336
2003-05-23,81.51051330566406
2003-05-27,83.83364868164062
2003-05-28,83.71892547607422
2003-05-29,83.5181655883789
2003-05-30,84.16825866699219
2003-06-02,83.48948669433594
2003-06-03,80.13384246826172
2003-06-04,80.54492950439453
2003-06-05,78.29827880859375
2003-06-06,76.5296401977539
2003-06-09,78.39388275146484
2003-06-10,78.11663818359375
2003-06-11,80.2772445678711
2003-06-12,80.25812530517578
2003-06-13,79.11090087890625
2003-06-16,80.783935546875
2003-06-17,80.59273529052734
2003-06-18,80.97514343261719
2003-06-19,80.83174133300781
2003-06-20,81.18547058105469
2003-06-23,79.52198791503906
2003-06-24,79.95220184326172
2003-06-25,78.86233520507812
2003-06-26,80.64053344726562
2003-06-27,79.75143432617188
2003-06-30,78.87189483642578
2003-07-01,79.91395568847656
2003-07-02,81.01338195800781
2003-07-03,80.25812530517578
2003-07-07,82.30401611328125
2003-07-08,82.45697784423828
2003-07-09,81.7112808227539
2003-07-10,80.33460998535156
2003-07-11,81.15679168701172
2003-07-14,81.66348266601562
2003-07-15,82.63862609863281
2003-07-16,82.92543029785156
2003-07-17,79.66539001464844
2003-07-18,80.03823852539062
2003-07-21,78.87189483642578
2003-07-22,78.25048065185547
2003-07-23,78.6806869506836
2003-07-24,77.92543029785156
2003-07-25,79.87571716308594
2003-07-28,78.9101333618164
2003-07-29,78.20267486572266
2003-07-30,77.39962005615234
2003-07-31,77.67686462402344
2003-08-01,77.69598388671875
2003-08-04,77.56214141845703
2003-08-05,76.33843231201172
2003-08-06,76.24282836914062
2003-08-07,77.14149475097656
2003-08-08,77.32313537597656
2003-08-11,77.45697784423828
2003-08-12,77.92543029785156
2003-08-13,77.62906646728516
2003-08-14,77.97322845458984
2003-08-15,78.193115234375
2003-08-18,79.84703826904297
2003-08-19,79.20649719238281
2003-08-20,79.397705078125
2003-08-21,79.20649719238281
2003-08-22,79.32122039794922
2003-08-25,78.35564422607422
2003-08-26,78.87189483642578
2003-08-27,78.39388275146484
2003-08-28,78.29827880859375
2003-08-29,78.4034423828125
2003-09-02,81.988525390625
2003-09-03,82.53346252441406
2003-09-04,84.04397583007812
2003-09-05,83.1261978149414
2003-09-08,85.181640625
2003-09-09,85.4875717163086
2003-09-10,83.97705841064453
2003-09-11,84.05353546142578
2003-09-12,84.79923248291016
2003-09-15,84.59847259521484
2003-09-16,86.3193130493164
2003-09-17,86.64435577392578
2003-09-18,87.95410919189453
2003-09-19,89.17781829833984
2003-09-22,87.37093353271484
2003-09-23,87.32313537597656
2003-09-24,85.46845245361328
2003-09-25,85.47801208496094
2003-09-26,85.13384246826172
2003-09-29,85.51625061035156
2003-09-30,84.44550323486328
2003-10-01,86.37667083740234
2003-10-02,86.11854553222656
2003-10-03,86.65392303466797
2003-10-06,87.17017364501953
2003-10-07,87.66730499267578
2003-10-08,88.5850830078125
2003-10-09,88.38432312011719
2003-10-10,88.59464263916016
2003-10-13,89.1013412475586
2003-10-14,88.64244842529297
2003-10-15,88.66156768798828
2003-10-16,85.35372924804688
2003-10-17,85.30592346191406
2003-10-20,85.08604431152344
2003-10-21,85.01911926269531
2003-10-22,84.56979370117188
2003-10-23,84.27342224121094
2003-10-24,84.53154754638672
2003-10-27,84.62715148925781
2003-10-28,85.94646453857422
2003-10-29,85.41108703613281
2003-10-30,85.20076751708984
2003-10-31,85.54492950439453
2003-11-03,85.73613739013672
2003-11-04,85.21988677978516
2003-11-05,84.59847259521484
2003-11-06,85.41108703613281
2003-11-07,84.37858581542969
2003-11-10,85.9942626953125
2003-11-11,85.43020629882812
2003-11-12,86.70172119140625
2003-11-13,87.0841293334961
2003-11-14,86.28107452392578
2003-11-17,85.85086059570312
2003-11-18,85.03823852539062
2003-11-19,85.46845245361328
2003-11-20,84.50286865234375
2003-11-21,84.73231506347656
2003-11-24,85.7170181274414
2003-11-25,85.49713134765625
2003-11-26,85.95602416992188
2003-11-28,86.55831909179688
2003-12-01,87.00764465332031
2003-12-02,86.75907897949219
2003-12-03,86.32887268066406
2003-12-04,87.39962005615234
2003-12-05,86.65392303466797
2003-12-08,87.18929290771484
2003-12-09,86.64435577392578
2003-12-10,87.69598388671875
2003-12-11,88.33651733398438
2003-12-12,88.63288879394531
2003-12-15,88.05927276611328
2003-12-16,89.84703826904297
2003-12-17,89.29254150390625
2003-12-18,88.65200805664062
2003-12-19,89.04397583007812
2003-12-22,89.2829818725586
2003-12-23,88.70936584472656
2003-12-24,88.21223449707031
2003-12-26,88.81452941894531
2003-12-29,89.40726470947266
2003-12-30,88.55640411376953
2003-12-31,88.60420989990234
2004-01-02,87.5239028930664
2004-01-05,88.95793151855469
2004-01-06,88.96749877929688
2004-01-07,88.6998062133789
2004-01-08,88.94837188720703
2004-01-09,87.1988525390625
2004-01-12,87.5239028930664
2004-01-13,85.75525665283203
2004-01-14,86.33843231201172
2004-01-15,89.8852767944336
2004-01-16,91.12810516357422
2004-01-20,92.82982635498047
2004-01-21,93.4034423828125
2004-01-22,93.22179412841797
2004-01-23,93.59464263916016
2004-01-26,95.45889282226562
2004-01-27,94.45507049560547
2004-01-28,93.0975112915039
2004-01-29,93.6998062133789
2004-01-30,94.86615753173828
2004-02-02,95.01911926269531
2004-02-03,95.602294921875
2004-02-04,95.783935546875
2004-02-05,94.5124282836914
2004-02-06,94.58891296386719
2004-02-09,94.59847259521484
2004-02-10,95.22944641113281
2004-02-11,95.56405639648438
2004-02-12,94.93307495117188
2004-02-13,95.3250503540039
2004-02-17,95.0
2004-02-18,94.09178161621094
2004-02-19,93.4990463256836
2004-02-20,93.03059387207031
2004-02-23,91.73995971679688
2004-02-24,92.53346252441406
2004-02-25,92.2944564819336
2004-02-26,92.53346252441406
2004-02-27,92.25621032714844
2004-03-01,92.77246856689453
2004-03-02,92.56214141845703
2004-03-03,92.58126068115234
2004-03-04,92.15105438232422
2004-03-05,92.20841217041016
2004-03-08,90.43020629882812
2004-03-09,90.37284851074219
2004-03-10,88.96749877929688
2004-03-11,87.1988525390625
2004-03-12,89.19693756103516
2004-03-15,87.78202819824219
2004-03-16,88.38432312011719
2004-03-17,89.2829818725586
2004-03-18,88.76673126220703
2004-03-19,87.5908203125
2004-03-22,87.01720428466797
2004-03-23,87.30401611328125
2004-03-24,87.73422241210938
2004-03-25,88.32695770263672
2004-03-26,88.69024658203125
2004-03-29,88.60420989990234
2004-03-30,88.26004028320312
2004-03-31,87.8011474609375
2004-04-01,88.3078384399414
2004-04-02,90.05735778808594
2004-04-05,90.03823852539062
2004-04-06,89.57935333251953
2004-04-07,88.98661804199219
2004-04-08,89.02485656738281
2004-04-12,89.61759185791016
2004-04-13,88.94837188720703
2004-04-14,89.57935333251953
2004-04-15,89.34034729003906
2004-04-16,88.22179412841797
2004-04-19,87.8967514038086
2004-04-20,86.66348266601562
2004-04-21,87.24665069580078
2004-04-22,86.74951934814453
2004-04-23,87.26577758789062
2004-04-26,86.45315551757812
2004-04-27,87.1032485961914
2004-04-28,86.43403625488281
2004-04-29,85.16252136230469
2004-04-30,84.29254150390625
2004-05-03,84.14913940429688
2004-05-04,85.08604431152344
2004-05-05,85.04779815673828
2004-05-06,84.47418975830078
2004-05-07,84.31166076660156
2004-05-10,83.05927276611328
2004-05-11,83.29827880859375
2004-05-12,82.99235534667969
2004-05-13,83.35564422607422
2004-05-14,82.60993957519531
2004-05-17,81.76863861083984
2004-05-18,82.27533721923828
2004-05-19,83.22179412841797
2004-05-20,83.57552337646484
2004-05-21,83.29827880859375
2004-05-24,83.26959991455078
2004-05-25,84.79923248291016
2004-05-26,84.46463012695312
2004-05-27,84.69407653808594
2004-05-28,84.69407653808594
2004-06-01,84.24474334716797
2004-06-02,84.11090087890625
2004-06-03,83.50860595703125
2004-06-04,83.70936584472656
2004-06-07,84.74187469482422
2004-06-08,86.08030700683594
2004-06-09,86.12810516357422
2004-06-10,86.4818344116211
2004-06-14,86.1089859008789
2004-06-15,86.55831909179688
2004-06-16,86.40535736083984
2004-06-17,86.46271514892578
2004-06-18,86.09942626953125
2004-06-21,85.55449676513672
2004-06-22,86.06118774414062
2004-06-23,86.79732513427734
2004-06-24,86.03250122070312
2004-06-25,85.61185455322266
2004-06-28,84.80879211425781
2004-06-29,84.40726470947266
2004-06-30,84.27342224121094
2004-07-01,83.65200805664062
2004-07-02,83.21223449707031
2004-07-06,81.93116760253906
2004-07-07,81.5965576171875
2004-07-08,79.97132110595703
2004-07-09,80.20076751708984
2004-07-12,80.40152740478516
2004-07-13,81.5009536743164
2004-07-14,80.43020629882812
2004-07-15,80.3250503540039
2004-07-16,80.57361602783203
2004-07-19,81.54875946044922
2004-07-20,82.56214141845703
2004-07-21,81.54875946044922
2004-07-22,82.27533721923828
2004-07-23,81.11854553222656
2004-07-26,81.34799194335938
2004-07-27,82.1032485961914
2004-07-28,82.07456970214844
2004-07-29,82.95410919189453
2004-07-30,83.24092102050781
2004-08-02,82.87763214111328
2004-08-03,81.94072723388672
2004-08-04,82.18929290771484
2004-08-05,81.44359588623047
2004-08-06,79.80879211425781
2004-08-09,79.87571716308594
2004-08-10,81.25238800048828
2004-08-11,80.00955963134766
2004-08-12,78.59464263916016
2004-08-13,80.21988677978516
2004-08-16,80.3250503540039
2004-08-17,80.34416961669922
2004-08-18,81.38623046875
2004-08-19,81.15679168701172
2004-08-20,81.5009536743164
2004-08-23,80.9273452758789
2004-08-24,80.98470306396484
2004-08-25,81.32887268066406
2004-08-26,80.96558380126953
2004-08-27,81.20458984375
2004-08-30,80.68833923339844
2004-08-31,80.96558380126953
2004-09-01,80.51625061035156
2004-09-02,80.85086059570312
2004-09-03,80.67877960205078
2004-09-07,81.23326873779297
2004-09-08,82.0841293334961
2004-09-09,82.63862609863281
2004-09-10,82.94454956054688
2004-09-13,82.6864242553711
2004-09-14,82.90631103515625
2004-09-15,82.57170104980469
2004-09-16,82.33269500732422
2004-09-17,81.96940612792969
2004-09-20,81.93116760253906
2004-09-21,81.95028686523438
2004-09-22,80.602294921875
2004-09-23,80.19120788574219
2004-09-24,80.7170181274414
2004-09-27,80.45889282226562
2004-09-28,80.76481628417969
2004-09-29,81.24282836914062
2004-09-30,81.96940612792969
2004-10-01,82.90631103515625
2004-10-04,83.32695770263672
2004-10-05,83.47992706298828
2004-10-06,84.16825866699219
2004-10-07,83.57552337646484
2004-10-08,82.8967514038086
2004-10-11,82.82026672363281
2004-10-12,82.21797180175781
2004-10-13,81.24282836914062
2004-10-14,81.05162811279297
2004-10-15,81.11854553222656
2004-10-18,82.14149475097656
2004-10-19,85.43977355957031
2004-10-20,84.91395568847656
2004-10-21,84.22562408447266
2004-10-22,83.54684448242188
2004-10-25,84.54110717773438
2004-10-26,85.08604431152344
2004-10-27,86.04206848144531
2004-10-28,85.56405639648438
2004-10-29,85.80306243896484
2004-11-01,86.14722442626953
2004-11-02,86.49139404296875
2004-11-03,87.18929290771484
2004-11-04,88.31739807128906
2004-11-05,89.17781829833984
2004-11-08,89.26386260986328
2004-11-09,89.26386260986328
2004-11-10,89.4933090209961
2004-11-11,90.62141418457031
2004-11-12,91.12810516357422
